GBPUSD,2018-09-17 07:00:00,1.3081,1.3086,1.3078,1.3083
GBPUSD,2018-09-17 06:00:00,1.3090,1.3091,1.3079,1.3080
GBPUSD,2018-09-17 05:00:00,1.3084,1.3086,1.3080,1.3086
GBPUSD,2018-09-17 04:00:00,1.3083,1.3084,1.3080,1.3081
GBPUSD,2018-09-17 03:00:00,1.3084,1.3084,1.3080,1.3081
GBPUSD,2018-09-17 02:00:00,1.3077,1.3083,1.3075,1.3082
GBPUSD,2018-09-17 01:00:00,1.3079,1.3079,1.3073,1.3077
GBPUSD,2018-09-17 00:00:00,1.3072,1.3078,1.3072,1.3078
GBPUSD,2018-09-16 23:00:00,1.3077,1.3077,1.3071,1.3072
GBPUSD,2018-09-16 22:00:00,1.3076,1.3077,1.3071,1.3076
GBPUSD,2018-09-16 21:00:00,1.3077,1.3079,1.3074,1.3077
GBPUSD,2018-09-14 20:00:00,1.3062,1.3077,1.3061,1.3071
GBPUSD,2018-09-14 19:00:00,1.3067,1.3068,1.3064,1.3065
GBPUSD,2018-09-14 18:00:00,1.3075,1.3075,1.3065,1.3067
GBPUSD,2018-09-14 17:00:00,1.3075,1.3078,1.3070,1.3073
GBPUSD,2018-09-14 16:00:00,1.3084,1.3084,1.3071,1.3076
GBPUSD,2018-09-14 15:00:00,1.3077,1.3092,1.3074,1.3084
GBPUSD,2018-09-14 14:00:00,1.3091,1.3099,1.3076,1.3083
GBPUSD,2018-09-14 13:00:00,1.3089,1.3103,1.3089,1.3090
GBPUSD,2018-09-14 12:00:00,1.3088,1.3119,1.3087,1.3089
GBPUSD,2018-09-14 11:00:00,1.3124,1.3127,1.3096,1.3097
GBPUSD,2018-09-14 10:00:00,1.3124,1.3131,1.3122,1.3122
GBPUSD,2018-09-14 09:00:00,1.3133,1.3135,1.3121,1.3125
GBPUSD,2018-09-14 08:00:00,1.3136,1.3136,1.3125,1.3131
GBPUSD,2018-09-14 07:00:00,1.3117,1.3132,1.3108,1.3131
GBPUSD,2018-09-14 06:00:00,1.3112,1.3120,1.3111,1.3116
GBPUSD,2018-09-14 05:00:00,1.3121,1.3123,1.3113,1.3113
GBPUSD,2018-09-14 04:00:00,1.3119,1.3119,1.3113,1.3119
GBPUSD,2018-09-14 03:00:00,1.3114,1.3123,1.3114,1.3119
GBPUSD,2018-09-14 02:00:00,1.3112,1.3115,1.3110,1.3114
GBPUSD,2018-09-14 01:00:00,1.3115,1.3116,1.3109,1.3111
GBPUSD,2018-09-14 00:00:00,1.3112,1.3119,1.3111,1.3117
GBPUSD,2018-09-13 23:00:00,1.3111,1.3115,1.3110,1.3112
GBPUSD,2018-09-13 22:00:00,1.3109,1.3115,1.3108,1.3114
GBPUSD,2018-09-13 21:00:00,1.3107,1.3111,1.3106,1.3109
GBPUSD,2018-09-13 20:00:00,1.3109,1.3112,1.3106,1.3106
GBPUSD,2018-09-13 19:00:00,1.3113,1.3113,1.3105,1.3111
GBPUSD,2018-09-13 18:00:00,1.3108,1.3114,1.3108,1.3111
GBPUSD,2018-09-13 17:00:00,1.3110,1.3116,1.3107,1.3107
GBPUSD,2018-09-13 16:00:00,1.3104,1.3111,1.3101,1.3108
GBPUSD,2018-09-13 15:00:00,1.3096,1.3109,1.3093,1.3105
GBPUSD,2018-09-13 14:00:00,1.3112,1.3121,1.3091,1.3092
GBPUSD,2018-09-13 13:00:00,1.3091,1.3122,1.3086,1.3121
GBPUSD,2018-09-13 12:00:00,1.3048,1.3094,1.3045,1.3090
GBPUSD,2018-09-13 11:00:00,1.3068,1.3069,1.3037,1.3052
GBPUSD,2018-09-13 10:00:00,1.3055,1.3061,1.3052,1.3056
GBPUSD,2018-09-13 09:00:00,1.3044,1.3057,1.3041,1.3052
GBPUSD,2018-09-13 08:00:00,1.3039,1.3049,1.3039,1.3049
GBPUSD,2018-09-13 07:00:00,1.3038,1.3048,1.3035,1.3048
GBPUSD,2018-09-13 06:00:00,1.3032,1.3041,1.3029,1.3039
GBPUSD,2018-09-13 05:00:00,1.3044,1.3046,1.3031,1.3032
GBPUSD,2018-09-13 04:00:00,1.3053,1.3054,1.3047,1.3048
GBPUSD,2018-09-13 03:00:00,1.3045,1.3053,1.3044,1.3053
GBPUSD,2018-09-13 02:00:00,1.3045,1.3046,1.3041,1.3046
GBPUSD,2018-09-13 01:00:00,1.3049,1.3054,1.3044,1.3044
GBPUSD,2018-09-13 00:00:00,1.3046,1.3050,1.3045,1.3047
GBPUSD,2018-09-12 23:00:00,1.3049,1.3050,1.3047,1.3047
GBPUSD,2018-09-12 22:00:00,1.3050,1.3053,1.3047,1.3048
GBPUSD,2018-09-12 21:00:00,1.3050,1.3051,1.3048,1.3051
GBPUSD,2018-09-12 20:00:00,1.3051,1.3055,1.3051,1.3051
GBPUSD,2018-09-12 19:00:00,1.3056,1.3057,1.3049,1.3051
GBPUSD,2018-09-12 18:00:00,1.3070,1.3071,1.3055,1.3055
GBPUSD,2018-09-12 17:00:00,1.3061,1.3071,1.3059,1.3070
GBPUSD,2018-09-12 16:00:00,1.3029,1.3059,1.3028,1.3058
GBPUSD,2018-09-12 15:00:00,1.3022,1.3043,1.3014,1.3029
GBPUSD,2018-09-12 14:00:00,1.3005,1.3027,1.3005,1.3023
GBPUSD,2018-09-12 13:00:00,1.3009,1.3017,1.3003,1.3003
GBPUSD,2018-09-12 12:00:00,1.3002,1.3018,1.3000,1.3017
GBPUSD,2018-09-12 11:00:00,1.2986,1.2997,1.2983,1.2993
GBPUSD,2018-09-12 10:00:00,1.3036,1.3036,1.3004,1.3004
GBPUSD,2018-09-12 09:00:00,1.3026,1.3040,1.3020,1.3034
GBPUSD,2018-09-12 08:00:00,1.3031,1.3043,1.3026,1.3028
GBPUSD,2018-09-12 07:00:00,1.2997,1.3038,1.2997,1.3030
GBPUSD,2018-09-12 06:00:00,1.3005,1.3015,1.3001,1.3003
GBPUSD,2018-09-12 05:00:00,1.3011,1.3014,1.3001,1.3006
GBPUSD,2018-09-12 04:00:00,1.3009,1.3011,1.3007,1.3011
GBPUSD,2018-09-12 03:00:00,1.3009,1.3013,1.3007,1.3007
GBPUSD,2018-09-12 02:00:00,1.3012,1.3014,1.3007,1.3007
GBPUSD,2018-09-12 01:00:00,1.3020,1.3020,1.3012,1.3014
GBPUSD,2018-09-12 00:00:00,1.3018,1.3020,1.3016,1.3020
GBPUSD,2018-09-11 23:00:00,1.3022,1.3026,1.3017,1.3017
GBPUSD,2018-09-11 22:00:00,1.3022,1.3024,1.3017,1.3022
GBPUSD,2018-09-11 21:00:00,1.3037,1.3039,1.3016,1.3022
GBPUSD,2018-09-11 20:00:00,1.3020,1.3040,1.3018,1.3032
GBPUSD,2018-09-11 19:00:00,1.3009,1.3016,1.3008,1.3015
GBPUSD,2018-09-11 18:00:00,1.3014,1.3017,1.3010,1.3011
GBPUSD,2018-09-11 17:00:00,1.3008,1.3020,1.3007,1.3019
GBPUSD,2018-09-11 16:00:00,1.3016,1.3019,1.3007,1.3009
GBPUSD,2018-09-11 15:00:00,1.2999,1.3005,1.2992,1.3005
GBPUSD,2018-09-11 14:00:00,1.2991,1.3013,1.2990,1.2999
GBPUSD,2018-09-11 13:00:00,1.2984,1.3002,1.2984,1.2994
GBPUSD,2018-09-11 12:00:00,1.3013,1.3044,1.2980,1.2985
GBPUSD,2018-09-11 11:00:00,1.3016,1.3027,1.3016,1.3023
GBPUSD,2018-09-11 10:00:00,1.3036,1.3038,1.3022,1.3033
GBPUSD,2018-09-11 09:00:00,1.3041,1.3045,1.3034,1.3039
GBPUSD,2018-09-11 08:00:00,1.3067,1.3083,1.3031,1.3048
GBPUSD,2018-09-11 07:00:00,1.3056,1.3078,1.3052,1.3065
GBPUSD,2018-09-11 06:00:00,1.3053,1.3062,1.3051,1.3052
GBPUSD,2018-09-11 05:00:00,1.3039,1.3059,1.3035,1.3055
GBPUSD,2018-09-11 04:00:00,1.3040,1.3048,1.3039,1.3040
GBPUSD,2018-09-11 03:00:00,1.3035,1.3041,1.3033,1.3038
GBPUSD,2018-09-11 02:00:00,1.3030,1.3035,1.3028,1.3034
GBPUSD,2018-09-11 01:00:00,1.3033,1.3034,1.3025,1.3029
GBPUSD,2018-09-11 00:00:00,1.3029,1.3040,1.3028,1.3040
GBPUSD,2018-09-10 23:00:00,1.3028,1.3031,1.3027,1.3027
GBPUSD,2018-09-10 22:00:00,1.3030,1.3031,1.3026,1.3028
GBPUSD,2018-09-10 21:00:00,1.3026,1.3035,1.3026,1.3030
GBPUSD,2018-09-10 20:00:00,1.3029,1.3030,1.3026,1.3026
GBPUSD,2018-09-10 19:00:00,1.3029,1.3030,1.3025,1.3027
GBPUSD,2018-09-10 18:00:00,1.3036,1.3037,1.3028,1.3029
GBPUSD,2018-09-10 17:00:00,1.3030,1.3039,1.3028,1.3035
GBPUSD,2018-09-10 16:00:00,1.3027,1.3032,1.3022,1.3031
GBPUSD,2018-09-10 15:00:00,1.3019,1.3030,1.3017,1.3028
GBPUSD,2018-09-10 14:00:00,1.3013,1.3034,1.3008,1.3023
GBPUSD,2018-09-10 13:00:00,1.3032,1.3049,1.3016,1.3025
GBPUSD,2018-09-10 12:00:00,1.2941,1.3011,1.2937,1.3008
GBPUSD,2018-09-10 11:00:00,1.2934,1.2939,1.2922,1.2939
GBPUSD,2018-09-10 10:00:00,1.2941,1.2941,1.2927,1.2934
GBPUSD,2018-09-10 09:00:00,1.2945,1.2953,1.2941,1.2941
GBPUSD,2018-09-10 08:00:00,1.2938,1.2956,1.2933,1.2941
GBPUSD,2018-09-10 07:00:00,1.2903,1.2941,1.2903,1.2938
GBPUSD,2018-09-10 06:00:00,1.2918,1.2922,1.2899,1.2903
GBPUSD,2018-09-10 05:00:00,1.2914,1.2916,1.2911,1.2916
GBPUSD,2018-09-10 04:00:00,1.2911,1.2915,1.2910,1.2914
GBPUSD,2018-09-10 03:00:00,1.2922,1.2925,1.2913,1.2913
GBPUSD,2018-09-10 02:00:00,1.2923,1.2926,1.2921,1.2923
GBPUSD,2018-09-10 01:00:00,1.2933,1.2933,1.2924,1.2925
GBPUSD,2018-09-10 00:00:00,1.2930,1.2933,1.2925,1.2932
GBPUSD,2018-09-09 23:00:00,1.2927,1.2929,1.2927,1.2929
GBPUSD,2018-09-09 22:00:00,1.2923,1.2930,1.2919,1.2927
GBPUSD,2018-09-09 21:00:00,1.2932,1.2932,1.2922,1.2923
GBPUSD,2018-09-07 20:00:00,1.2922,1.2925,1.2916,1.2919
GBPUSD,2018-09-07 19:00:00,1.2925,1.2926,1.2919,1.2923
GBPUSD,2018-09-07 18:00:00,1.2919,1.2924,1.2919,1.2923
GBPUSD,2018-09-07 17:00:00,1.2929,1.2930,1.2912,1.2915
GBPUSD,2018-09-07 16:00:00,1.2934,1.2936,1.2925,1.2927
GBPUSD,2018-09-07 15:00:00,1.2952,1.2956,1.2936,1.2938
GBPUSD,2018-09-07 14:00:00,1.2960,1.2986,1.2960,1.2974
GBPUSD,2018-09-07 13:00:00,1.2967,1.2970,1.2953,1.2955
GBPUSD,2018-09-07 12:00:00,1.2988,1.3014,1.2976,1.2976
GBPUSD,2018-09-07 11:00:00,1.3019,1.3022,1.2984,1.2991
GBPUSD,2018-09-07 10:00:00,1.2968,1.3013,1.2958,1.3008
GBPUSD,2018-09-07 09:00:00,1.2943,1.2967,1.2930,1.2966
GBPUSD,2018-09-07 08:00:00,1.2945,1.2945,1.2935,1.2942
GBPUSD,2018-09-07 07:00:00,1.2939,1.2949,1.2933,1.2938
GBPUSD,2018-09-07 06:00:00,1.2925,1.2946,1.2920,1.2943
GBPUSD,2018-09-07 05:00:00,1.2932,1.2936,1.2923,1.2923
GBPUSD,2018-09-07 04:00:00,1.2927,1.2934,1.2927,1.2934
GBPUSD,2018-09-07 03:00:00,1.2925,1.2930,1.2921,1.2926
GBPUSD,2018-09-07 02:00:00,1.2928,1.2930,1.2924,1.2927
GBPUSD,2018-09-07 01:00:00,1.2924,1.2931,1.2923,1.2928
GBPUSD,2018-09-07 00:00:00,1.2926,1.2927,1.2922,1.2924
GBPUSD,2018-09-06 23:00:00,1.2930,1.2931,1.2925,1.2928
GBPUSD,2018-09-06 22:00:00,1.2930,1.2932,1.2927,1.2930
GBPUSD,2018-09-06 21:00:00,1.2933,1.2934,1.2927,1.2930
GBPUSD,2018-09-06 20:00:00,1.2928,1.2935,1.2926,1.2928
GBPUSD,2018-09-06 19:00:00,1.2935,1.2938,1.2925,1.2928
GBPUSD,2018-09-06 18:00:00,1.2933,1.2944,1.2932,1.2935
GBPUSD,2018-09-06 17:00:00,1.2936,1.2936,1.2930,1.2930
GBPUSD,2018-09-06 16:00:00,1.2933,1.2945,1.2932,1.2935
GBPUSD,2018-09-06 15:00:00,1.2947,1.2951,1.2926,1.2931
GBPUSD,2018-09-06 14:00:00,1.2952,1.2957,1.2921,1.2957
GBPUSD,2018-09-06 13:00:00,1.2945,1.2952,1.2935,1.2950
GBPUSD,2018-09-06 12:00:00,1.2938,1.2964,1.2938,1.2948
GBPUSD,2018-09-06 11:00:00,1.2934,1.2942,1.2923,1.2941
GBPUSD,2018-09-06 10:00:00,1.2933,1.2942,1.2931,1.2937
GBPUSD,2018-09-06 09:00:00,1.2943,1.2944,1.2921,1.2934
GBPUSD,2018-09-06 08:00:00,1.2912,1.2942,1.2912,1.2932
GBPUSD,2018-09-06 07:00:00,1.2912,1.2931,1.2910,1.2912
GBPUSD,2018-09-06 06:00:00,1.2904,1.2915,1.2901,1.2903
GBPUSD,2018-09-06 05:00:00,1.2915,1.2915,1.2905,1.2906
GBPUSD,2018-09-06 04:00:00,1.2912,1.2919,1.2911,1.2912
GBPUSD,2018-09-06 03:00:00,1.2926,1.2926,1.2910,1.2910
GBPUSD,2018-09-06 02:00:00,1.2922,1.2928,1.2922,1.2926
GBPUSD,2018-09-06 01:00:00,1.2924,1.2927,1.2921,1.2921
GBPUSD,2018-09-06 00:00:00,1.2916,1.2926,1.2914,1.2923
GBPUSD,2018-09-05 23:00:00,1.2912,1.2916,1.2912,1.2916
GBPUSD,2018-09-05 22:00:00,1.2914,1.2915,1.2909,1.2911
GBPUSD,2018-09-05 21:00:00,1.2909,1.2915,1.2907,1.2911
GBPUSD,2018-09-05 20:00:00,1.2910,1.2913,1.2908,1.2909
GBPUSD,2018-09-05 19:00:00,1.2900,1.2910,1.2899,1.2907
GBPUSD,2018-09-05 18:00:00,1.2900,1.2906,1.2898,1.2898
GBPUSD,2018-09-05 17:00:00,1.2904,1.2914,1.2899,1.2900
GBPUSD,2018-09-05 16:00:00,1.2903,1.2915,1.2901,1.2903
GBPUSD,2018-09-05 15:00:00,1.2959,1.2960,1.2884,1.2904
GBPUSD,2018-09-05 14:00:00,1.2968,1.2972,1.2956,1.2959
GBPUSD,2018-09-05 13:00:00,1.2831,1.2974,1.2831,1.2967
GBPUSD,2018-09-05 12:00:00,1.2821,1.2834,1.2819,1.2834
GBPUSD,2018-09-05 11:00:00,1.2825,1.2827,1.2814,1.2824
GBPUSD,2018-09-05 10:00:00,1.2795,1.2828,1.2790,1.2827
GBPUSD,2018-09-05 09:00:00,1.2820,1.2826,1.2812,1.2813
GBPUSD,2018-09-05 08:00:00,1.2829,1.2830,1.2806,1.2818
GBPUSD,2018-09-05 07:00:00,1.2833,1.2839,1.2821,1.2822
GBPUSD,2018-09-05 06:00:00,1.2862,1.2862,1.2834,1.2834
GBPUSD,2018-09-05 05:00:00,1.2861,1.2864,1.2855,1.2863
GBPUSD,2018-09-05 04:00:00,1.2863,1.2864,1.2859,1.2860
GBPUSD,2018-09-05 03:00:00,1.2870,1.2870,1.2862,1.2862
GBPUSD,2018-09-05 02:00:00,1.2865,1.2869,1.2864,1.2868
GBPUSD,2018-09-05 01:00:00,1.2855,1.2868,1.2855,1.2865
GBPUSD,2018-09-05 00:00:00,1.2859,1.2860,1.2855,1.2857
GBPUSD,2018-09-04 23:00:00,1.2858,1.2861,1.2856,1.2860
GBPUSD,2018-09-04 22:00:00,1.2858,1.2859,1.2856,1.2858
GBPUSD,2018-09-04 21:00:00,1.2857,1.2862,1.2855,1.2858
GBPUSD,2018-09-04 20:00:00,1.2858,1.2860,1.2854,1.2855
GBPUSD,2018-09-04 19:00:00,1.2858,1.2858,1.2850,1.2852
GBPUSD,2018-09-04 18:00:00,1.2859,1.2862,1.2857,1.2858
GBPUSD,2018-09-04 17:00:00,1.2855,1.2867,1.2852,1.2858
GBPUSD,2018-09-04 16:00:00,1.2834,1.2865,1.2829,1.2855
GBPUSD,2018-09-04 15:00:00,1.2833,1.2839,1.2821,1.2839
GBPUSD,2018-09-04 14:00:00,1.2834,1.2838,1.2813,1.2832
GBPUSD,2018-09-04 13:00:00,1.2840,1.2853,1.2837,1.2839
GBPUSD,2018-09-04 12:00:00,1.2835,1.2849,1.2830,1.2846
GBPUSD,2018-09-04 11:00:00,1.2825,1.2841,1.2820,1.2832
GBPUSD,2018-09-04 10:00:00,1.2818,1.2831,1.2817,1.2823
GBPUSD,2018-09-04 09:00:00,1.2833,1.2834,1.2819,1.2825
GBPUSD,2018-09-04 08:00:00,1.2835,1.2840,1.2822,1.2826
GBPUSD,2018-09-04 07:00:00,1.2846,1.2857,1.2836,1.2836
GBPUSD,2018-09-04 06:00:00,1.2859,1.2860,1.2845,1.2848
GBPUSD,2018-09-04 05:00:00,1.2863,1.2870,1.2863,1.2863
GBPUSD,2018-09-04 04:00:00,1.2861,1.2866,1.2860,1.2864
GBPUSD,2018-09-04 03:00:00,1.2859,1.2862,1.2859,1.2862
GBPUSD,2018-09-04 02:00:00,1.2863,1.2863,1.2858,1.2859
GBPUSD,2018-09-04 01:00:00,1.2862,1.2863,1.2857,1.2863
GBPUSD,2018-09-04 00:00:00,1.2870,1.2870,1.2861,1.2861
GBPUSD,2018-09-03 23:00:00,1.2875,1.2876,1.2869,1.2870
GBPUSD,2018-09-03 22:00:00,1.2873,1.2878,1.2870,1.2875
GBPUSD,2018-09-03 21:00:00,1.2874,1.2877,1.2871,1.2873
GBPUSD,2018-09-03 20:00:00,1.2874,1.2875,1.2872,1.2874
GBPUSD,2018-09-03 19:00:00,1.2876,1.2878,1.2874,1.2874
GBPUSD,2018-09-03 18:00:00,1.2874,1.2878,1.2874,1.2877
GBPUSD,2018-09-03 17:00:00,1.2883,1.2883,1.2872,1.2874
GBPUSD,2018-09-03 16:00:00,1.2877,1.2886,1.2877,1.2885
GBPUSD,2018-09-03 15:00:00,1.2886,1.2888,1.2878,1.2879
GBPUSD,2018-09-03 14:00:00,1.2879,1.2884,1.2870,1.2879
GBPUSD,2018-09-03 13:00:00,1.2861,1.2878,1.2859,1.2877
GBPUSD,2018-09-03 12:00:00,1.2871,1.2878,1.2857,1.2858
GBPUSD,2018-09-03 11:00:00,1.2889,1.2889,1.2870,1.2872
GBPUSD,2018-09-03 10:00:00,1.2874,1.2894,1.2868,1.2893
GBPUSD,2018-09-03 09:00:00,1.2894,1.2895,1.2878,1.2883
GBPUSD,2018-09-03 08:00:00,1.2920,1.2922,1.2892,1.2892
GBPUSD,2018-09-03 07:00:00,1.2917,1.2924,1.2910,1.2919
GBPUSD,2018-09-03 06:00:00,1.2930,1.2930,1.2907,1.2915
GBPUSD,2018-09-03 05:00:00,1.2932,1.2935,1.2930,1.2932
GBPUSD,2018-09-03 04:00:00,1.2929,1.2932,1.2926,1.2930
GBPUSD,2018-09-03 03:00:00,1.2926,1.2931,1.2924,1.2929
GBPUSD,2018-09-03 02:00:00,1.2925,1.2932,1.2923,1.2927
GBPUSD,2018-09-03 01:00:00,1.2925,1.2927,1.2919,1.2925
GBPUSD,2018-09-03 00:00:00,1.2923,1.2930,1.2923,1.2924
GBPUSD,2018-09-02 23:00:00,1.2927,1.2930,1.2921,1.2926
GBPUSD,2018-09-02 22:00:00,1.2923,1.2931,1.2923,1.2927
GBPUSD,2018-09-02 21:00:00,1.2919,1.2926,1.2919,1.2923
GBPUSD,2018-08-31 20:00:00,1.2966,1.2966,1.2957,1.2960
GBPUSD,2018-08-31 19:00:00,1.2958,1.2964,1.2958,1.2960
GBPUSD,2018-08-31 18:00:00,1.2969,1.2970,1.2963,1.2968
GBPUSD,2018-08-31 17:00:00,1.2960,1.2969,1.2959,1.2964
GBPUSD,2018-08-31 16:00:00,1.2965,1.2965,1.2950,1.2960
GBPUSD,2018-08-31 15:00:00,1.2999,1.3000,1.2971,1.2972
GBPUSD,2018-08-31 14:00:00,1.2970,1.3000,1.2964,1.2987
GBPUSD,2018-08-31 13:00:00,1.2974,1.2974,1.2963,1.2970
GBPUSD,2018-08-31 12:00:00,1.2989,1.2998,1.2972,1.2976
GBPUSD,2018-08-31 11:00:00,1.3006,1.3007,1.2975,1.2977
GBPUSD,2018-08-31 10:00:00,1.3010,1.3012,1.2995,1.3005
GBPUSD,2018-08-31 09:00:00,1.3018,1.3019,1.3004,1.3006
GBPUSD,2018-08-31 08:00:00,1.3022,1.3027,1.3005,1.3011
GBPUSD,2018-08-31 07:00:00,1.3015,1.3024,1.2998,1.3020
GBPUSD,2018-08-31 06:00:00,1.3022,1.3025,1.3015,1.3018
GBPUSD,2018-08-31 05:00:00,1.3015,1.3025,1.3015,1.3025
GBPUSD,2018-08-31 04:00:00,1.3009,1.3012,1.3008,1.3012
GBPUSD,2018-08-31 03:00:00,1.3010,1.3013,1.3008,1.3009
GBPUSD,2018-08-31 02:00:00,1.3016,1.3019,1.3009,1.3010
GBPUSD,2018-08-31 01:00:00,1.3017,1.3024,1.3016,1.3018
GBPUSD,2018-08-31 00:00:00,1.3013,1.3017,1.3007,1.3017
GBPUSD,2018-08-30 23:00:00,1.3010,1.3014,1.3009,1.3012
GBPUSD,2018-08-30 22:00:00,1.3015,1.3015,1.3010,1.3010
GBPUSD,2018-08-30 21:00:00,1.3014,1.3019,1.3008,1.3015
GBPUSD,2018-08-30 20:00:00,1.3019,1.3019,1.3013,1.3013
GBPUSD,2018-08-30 19:00:00,1.3015,1.3017,1.3007,1.3017
GBPUSD,2018-08-30 18:00:00,1.3012,1.3017,1.3004,1.3015
GBPUSD,2018-08-30 17:00:00,1.3010,1.3013,1.2995,1.3006
GBPUSD,2018-08-30 16:00:00,1.2997,1.3013,1.2991,1.3010
GBPUSD,2018-08-30 15:00:00,1.3005,1.3011,1.2991,1.2999
GBPUSD,2018-08-30 14:00:00,1.3007,1.3024,1.3002,1.3013
GBPUSD,2018-08-30 13:00:00,1.3019,1.3020,1.2987,1.3004
GBPUSD,2018-08-30 12:00:00,1.3017,1.3031,1.3017,1.3029
GBPUSD,2018-08-30 11:00:00,1.3018,1.3019,1.3010,1.3015
GBPUSD,2018-08-30 10:00:00,1.3018,1.3025,1.3007,1.3019
GBPUSD,2018-08-30 09:00:00,1.3007,1.3017,1.3000,1.3012
GBPUSD,2018-08-30 08:00:00,1.3027,1.3027,1.2990,1.3001
GBPUSD,2018-08-30 07:00:00,1.3032,1.3043,1.3026,1.3027
GBPUSD,2018-08-30 06:00:00,1.3022,1.3040,1.3019,1.3033
GBPUSD,2018-08-30 05:00:00,1.3029,1.3032,1.3016,1.3018
GBPUSD,2018-08-30 04:00:00,1.3035,1.3035,1.3029,1.3030
GBPUSD,2018-08-30 03:00:00,1.3032,1.3039,1.3032,1.3033
GBPUSD,2018-08-30 02:00:00,1.3031,1.3040,1.3030,1.3036
GBPUSD,2018-08-30 01:00:00,1.3033,1.3034,1.3024,1.3031
GBPUSD,2018-08-30 00:00:00,1.3037,1.3039,1.3028,1.3029
GBPUSD,2018-08-29 23:00:00,1.3025,1.3036,1.3025,1.3036
GBPUSD,2018-08-29 22:00:00,1.3032,1.3035,1.3025,1.3025
GBPUSD,2018-08-29 21:00:00,1.3028,1.3034,1.3027,1.3033
GBPUSD,2018-08-29 20:00:00,1.3029,1.3033,1.3028,1.3031
GBPUSD,2018-08-29 19:00:00,1.3022,1.3028,1.3020,1.3028
GBPUSD,2018-08-29 18:00:00,1.3011,1.3024,1.3008,1.3024
GBPUSD,2018-08-29 17:00:00,1.3007,1.3012,1.3002,1.3006
GBPUSD,2018-08-29 16:00:00,1.3005,1.3010,1.2975,1.3002
GBPUSD,2018-08-29 15:00:00,1.3000,1.3013,1.2983,1.3012
GBPUSD,2018-08-29 14:00:00,1.2969,1.3007,1.2949,1.2998
GBPUSD,2018-08-29 13:00:00,1.2875,1.2884,1.2870,1.2873
GBPUSD,2018-08-29 12:00:00,1.2880,1.2893,1.2873,1.2873
GBPUSD,2018-08-29 11:00:00,1.2889,1.2895,1.2882,1.2882
GBPUSD,2018-08-29 10:00:00,1.2888,1.2900,1.2885,1.2894
GBPUSD,2018-08-29 09:00:00,1.2877,1.2889,1.2877,1.2881
GBPUSD,2018-08-29 08:00:00,1.2868,1.2887,1.2867,1.2885
GBPUSD,2018-08-29 07:00:00,1.2853,1.2880,1.2852,1.2871
GBPUSD,2018-08-29 06:00:00,1.2855,1.2858,1.2848,1.2858
GBPUSD,2018-08-29 05:00:00,1.2875,1.2875,1.2857,1.2862
GBPUSD,2018-08-29 04:00:00,1.2872,1.2873,1.2869,1.2873
GBPUSD,2018-08-29 03:00:00,1.2865,1.2870,1.2863,1.2869
GBPUSD,2018-08-29 02:00:00,1.2861,1.2868,1.2858,1.2864
GBPUSD,2018-08-29 01:00:00,1.2864,1.2868,1.2860,1.2860
GBPUSD,2018-08-29 00:00:00,1.2871,1.2871,1.2863,1.2864
GBPUSD,2018-08-28 23:00:00,1.2872,1.2872,1.2867,1.2867
GBPUSD,2018-08-28 22:00:00,1.2874,1.2875,1.2869,1.2872
GBPUSD,2018-08-28 21:00:00,1.2876,1.2879,1.2870,1.2871
GBPUSD,2018-08-28 20:00:00,1.2868,1.2871,1.2868,1.2870
GBPUSD,2018-08-28 19:00:00,1.2869,1.2873,1.2866,1.2868
GBPUSD,2018-08-28 18:00:00,1.2884,1.2884,1.2870,1.2871
GBPUSD,2018-08-28 17:00:00,1.2890,1.2892,1.2885,1.2885
GBPUSD,2018-08-28 16:00:00,1.2885,1.2891,1.2884,1.2888
GBPUSD,2018-08-28 15:00:00,1.2883,1.2895,1.2881,1.2891
GBPUSD,2018-08-28 14:00:00,1.2922,1.2923,1.2876,1.2877
GBPUSD,2018-08-28 13:00:00,1.2929,1.2931,1.2915,1.2925
GBPUSD,2018-08-28 12:00:00,1.2918,1.2928,1.2911,1.2928
GBPUSD,2018-08-28 11:00:00,1.2897,1.2916,1.2895,1.2914
GBPUSD,2018-08-28 10:00:00,1.2906,1.2909,1.2894,1.2897
GBPUSD,2018-08-28 09:00:00,1.2906,1.2908,1.2899,1.2904
GBPUSD,2018-08-28 08:00:00,1.2890,1.2906,1.2889,1.2904
GBPUSD,2018-08-28 07:00:00,1.2886,1.2905,1.2885,1.2889
GBPUSD,2018-08-28 06:00:00,1.2873,1.2886,1.2867,1.2886
GBPUSD,2018-08-28 05:00:00,1.2879,1.2879,1.2864,1.2871
GBPUSD,2018-08-28 04:00:00,1.2877,1.2877,1.2872,1.2876
GBPUSD,2018-08-28 03:00:00,1.2875,1.2877,1.2873,1.2877
GBPUSD,2018-08-28 02:00:00,1.2882,1.2883,1.2876,1.2877
GBPUSD,2018-08-28 01:00:00,1.2894,1.2895,1.2879,1.2882
GBPUSD,2018-08-28 00:00:00,1.2899,1.2902,1.2894,1.2895
GBPUSD,2018-08-27 23:00:00,1.2897,1.2898,1.2890,1.2896
GBPUSD,2018-08-27 22:00:00,1.2898,1.2898,1.2896,1.2896
GBPUSD,2018-08-27 21:00:00,1.2896,1.2900,1.2895,1.2897
GBPUSD,2018-08-27 20:00:00,1.2895,1.2898,1.2895,1.2895
GBPUSD,2018-08-27 19:00:00,1.2894,1.2896,1.2892,1.2894
GBPUSD,2018-08-27 18:00:00,1.2890,1.2898,1.2890,1.2893
